mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev
utility_only,symmetric,1.0,1.0,margin,top50,8,40,50,2.060885,95.96,0.000000,22.818653,18.825307,39.974072
utility_only,symmetric,1.0,1.0,margin,top50,8,40,51,2.060927,95.97,0.000000,22.777979,18.825307,40.000928
utility_only,symmetric,1.0,1.0,margin,top50,8,40,52,2.064852,95.91,0.000000,22.697531,18.825307,39.969491
utility_only,symmetric,1.0,1.0,margin,top50,8,40,53,2.056216,95.97,0.000000,22.623947,18.825307,40.004115
utility_only,symmetric,1.0,1.0,margin,top50,8,40,54,2.094577,95.93,0.000000,22.348100,18.825307,39.934565
utility_only,symmetric,1.0,1.0,margin,top50,8,40,55,2.066421,96.00,0.000000,22.325775,18.825307,39.946311
utility_only,symmetric,1.0,1.0,margin,top50,8,40,56,2.075200,95.99,0.000000,22.100351,18.825307,39.891328
utility_only,symmetric,1.0,1.0,margin,top50,8,40,57,2.094759,95.93,0.000000,21.835510,18.825307,39.871680
utility_only,symmetric,1.0,1.0,margin,top50,8,40,58,2.087475,95.99,0.000000,21.392130,18.825307,39.911645
utility_only,symmetric,1.0,1.0,margin,top50,8,40,59,2.064377,95.90,0.000000,21.370014,18.825307,39.910988
utility_only,symmetric,1.0,1.0,margin,top50,8,40,60,2.075726,95.97,0.000000,21.422885,18.825307,39.938498
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,1,0.536541,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,2,0.453925,89.32,0.000000,18.848045,18.825307,36.871529
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,3,0.419104,90.92,0.000000,18.789347,18.825307,37.020597
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,4,0.398778,92.30,0.000000,18.926753,18.825307,37.426831
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,5,0.386104,93.28,0.000000,19.181172,18.825307,38.079828
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,6,0.376513,93.97,0.000000,20.092773,18.825307,39.253603
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,7,0.371194,93.93,0.000000,21.023585,18.825307,40.063300
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,8,0.365962,93.87,0.000000,21.403923,18.825307,40.563530
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,9,0.361804,94.17,0.000000,21.662797,18.825307,40.956448
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,10,0.359427,94.43,0.000000,21.472324,18.825307,40.964682
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,11,0.356712,94.64,0.000000,21.206948,18.825307,40.600964
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,12,0.356203,94.73,0.000000,21.216421,18.825307,40.723274
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,13,0.355264,94.77,0.000000,21.558608,18.825307,41.151026
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,14,0.354385,94.80,0.000000,21.827868,18.825307,41.546328
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,15,0.354125,94.81,0.000000,21.882098,18.825307,41.737494
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,16,0.354009,94.83,0.000000,21.866258,18.825307,41.760947
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,17,0.353641,94.85,0.000000,21.851626,18.825307,41.695567
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,18,0.352667,94.87,0.000000,21.923556,18.825307,41.689242
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,1,1.019864,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,2,0.886699,89.85,0.000000,18.375311,18.825307,36.541582
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,3,0.826231,91.45,0.000000,18.466455,18.825307,36.682166
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,4,0.789698,92.70,0.000000,18.768103,18.825307,37.154072
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,5,0.765023,93.47,0.000000,19.276901,18.825307,37.842600
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,6,0.744420,93.67,0.000000,19.688726,18.825307,38.716353
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,7,0.725463,94.34,0.000000,19.871211,18.825307,39.133238
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,8,0.715814,94.41,0.000000,20.348671,18.825307,39.485316
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,9,0.707001,94.44,0.000000,20.745822,18.825307,40.063408
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,10,0.698388,94.49,0.000000,21.202803,18.825307,40.427660
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,11,0.692643,94.31,0.000000,21.173886,18.825307,40.407240
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,12,0.688867,94.41,0.000000,20.843529,18.825307,40.354617
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,13,0.685897,94.42,0.000000,20.910129,18.825307,40.437732
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,14,0.680439,94.41,0.000000,20.908028,18.825307,40.648396
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,15,0.678266,94.52,0.000000,20.714214,18.825307,40.671591
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,16,0.676361,94.80,0.000000,20.280374,18.825307,40.517241
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,17,0.672993,94.90,0.000000,19.782454,18.825307,40.241119
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,18,0.670433,94.92,0.000000,19.605140,18.825307,40.223192
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,19,0.668956,94.96,0.000000,19.592471,18.825307,40.189073
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,20,0.667857,94.95,0.000000,19.590468,18.825307,40.202335
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,21,0.667467,94.96,0.000000,19.587119,18.825307,40.215372
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,1,2.198251,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,2,1.922510,88.62,0.000000,18.104749,18.825307,36.715701
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,3,1.791690,92.10,0.000000,18.001215,18.825307,36.993759
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,4,1.710181,94.39,0.000000,18.091821,18.825307,37.042155
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,5,1.652740,94.83,0.000000,18.635173,18.825307,37.584697
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,6,1.607433,95.21,0.000000,18.853024,18.825307,37.985622
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,7,1.566258,95.47,0.000000,19.183825,18.825307,38.317314
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,8,1.537511,95.51,0.000000,19.535770,18.825307,38.941528
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,9,1.515613,95.34,0.000000,19.980083,18.825307,39.677932
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,10,1.500120,95.63,0.000000,20.525733,18.825307,40.326438
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,11,1.487706,95.74,0.000000,20.501225,18.825307,40.638031
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,12,1.482605,95.79,0.000000,20.253681,18.825307,40.551287
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,13,1.479368,95.87,0.000000,19.989253,18.825307,40.308457
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,14,1.474684,95.87,0.000000,19.815678,18.825307,39.951620
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,15,1.471825,95.92,0.000000,19.550798,18.825307,39.633122
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,16,1.465723,95.90,0.000000,19.227876,18.825307,39.403543
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,17,1.463129,95.94,0.000000,18.820009,18.825307,39.252412
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,18,1.461204,95.95,0.000000,18.137040,18.825307,39.010857
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,19,1.457923,95.96,0.000000,17.824876,18.825307,38.935535
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,20,1.456964,95.98,0.000000,17.370490,18.825307,38.807690
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,21,1.455783,95.97,0.000000,17.401337,18.825307,38.727475
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,22,1.456145,95.97,0.000000,17.409243,18.825307,38.780277
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,23,1.456938,95.97,0.000000,17.414225,18.825307,38.791109
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,24,1.456738,95.97,0.000000,17.408410,18.825307,38.762877
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,25,1.456983,95.97,0.000000,17.414192,18.825307,38.774057
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,26,1.456526,95.97,0.000000,17.415066,18.825307,38.777893
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,27,1.455097,95.97,0.000000,17.407712,18.825307,38.739592
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,28,1.455269,95.97,0.000000,17.405243,18.825307,38.744359
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,29,1.455122,95.97,0.000000,17.403082,18.825307,38.723219
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,30,1.455256,95.97,0.000000,17.406586,18.825307,38.734361
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,1,4.233274,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,2,3.807435,90.28,0.000000,18.161048,18.825307,36.860385
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,3,3.556346,92.90,0.000000,17.852850,18.825307,36.972691
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,4,3.398900,94.63,0.000000,18.037263,18.825307,37.435577
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,5,3.294471,95.29,0.000000,18.241803,18.825307,37.540896
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,6,3.199790,95.61,0.000000,18.479846,18.825307,37.844651
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,7,3.126171,95.80,0.000000,18.934743,18.825307,38.130421
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,8,3.078238,95.73,0.000000,19.185210,18.825307,37.969878
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,9,3.038529,95.71,0.000000,19.262162,18.825307,37.820944
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,10,3.005030,95.77,0.000000,19.603044,18.825307,38.180027
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,11,2.976304,95.78,0.000000,20.185045,18.825307,38.924120
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,12,2.955637,95.80,0.000000,20.151374,18.825307,39.500839
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,13,2.942036,95.86,0.000000,19.682080,18.825307,39.516932
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,14,2.922106,95.93,0.000000,19.509763,18.825307,39.853607
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,15,2.908258,95.95,0.000000,18.851634,18.825307,39.745214
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,16,2.891244,95.97,0.000000,18.832552,18.825307,39.787732
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,17,2.890993,95.97,0.000000,18.666739,18.825307,39.640415
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,18,2.888732,95.96,0.000000,18.565025,18.825307,39.535692
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,19,2.887571,95.96,0.000000,18.609812,18.825307,39.613711
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,20,2.887295,95.97,0.000000,18.549058,18.825307,39.565854
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,21,2.887123,95.96,0.000000,18.552002,18.825307,39.581758
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,22,2.886298,95.97,0.000000,18.535127,18.825307,39.576341
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,23,2.886083,95.97,0.000000,18.549222,18.825307,39.581522
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,24,2.885979,95.97,0.000000,18.529809,18.825307,39.563175
utility_only,symmetric,1.0,1.0,regret,top50,1,5,1,0.007020,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,regret,top50,2,10,1,0.019372,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,regret,top50,4,20,1,0.197250,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,regret,top50,4,20,2,0.087353,85.14,0.000000,18.753495,18.825307,36.831461
utility_only,symmetric,1.0,1.0,regret,top50,8,40,1,0.292996,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,regret,top50,8,40,2,0.164363,85.40,0.000000,18.731638,18.825307,36.863087
utility_only,symmetric,1.0,1.0,regret,top50,8,40,3,0.133092,86.44,0.000000,18.542110,18.825307,36.934651
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,1,0.603042,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,2,0.518562,89.32,0.000000,18.848045,18.825307,36.871529
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,3,0.482515,90.92,0.000000,18.789347,18.825307,37.020597
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,4,0.461351,92.30,0.000000,18.926753,18.825307,37.426831
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,5,0.448135,93.28,0.000000,19.181172,18.825307,38.079828
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,6,0.438105,93.97,0.000000,20.092773,18.825307,39.253603
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,7,0.432519,93.93,0.000000,21.023585,18.825307,40.063300
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,8,0.427030,93.87,0.000000,21.403923,18.825307,40.563530
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,9,0.422659,94.17,0.000000,21.662797,18.825307,40.956448
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,10,0.420148,94.43,0.000000,21.472324,18.825307,40.964682
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,11,0.417280,94.64,0.000000,21.206948,18.825307,40.600964
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,12,0.416732,94.73,0.000000,21.216421,18.825307,40.723274
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,13,0.415736,94.77,0.000000,21.558608,18.825307,41.151026
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,14,0.414801,94.80,0.000000,21.827868,18.825307,41.546328
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,15,0.414526,94.81,0.000000,21.882098,18.825307,41.737494
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,16,0.414131,94.86,0.000000,21.742504,18.825307,41.759631
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,17,0.413655,94.88,0.000000,21.698918,18.825307,41.707939
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,18,0.412516,94.89,0.000000,21.881546,18.825307,41.821604
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,19,0.412442,94.91,0.000000,21.790285,18.825307,41.760063
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,20,0.412440,94.92,0.000000,21.826494,18.825307,41.787586
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,21,0.412401,94.90,0.000000,21.851346,18.825307,41.836557
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,22,0.412345,94.92,0.000000,21.834670,18.825307,41.823362
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,1,1.144886,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,2,1.006726,89.59,0.000000,18.410282,18.825307,36.767125
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,3,0.947012,91.58,0.000000,18.555343,18.825307,36.899526
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,4,0.912479,92.73,0.000000,18.966177,18.825307,37.280577
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,5,0.887808,93.17,0.000000,19.291211,18.825307,37.832936
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,6,0.866190,93.51,0.000000,19.834827,18.825307,38.759795
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,7,0.849445,94.12,0.000000,19.818227,18.825307,39.094928
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,8,0.835270,94.25,0.000000,19.993489,18.825307,39.407925
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,9,0.828612,94.32,0.000000,20.390825,18.825307,39.694968
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,10,0.820895,94.20,0.000000,21.198562,18.825307,40.571739
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,11,0.812064,94.32,0.000000,22.006062,18.825307,41.162572
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,12,0.806881,94.33,0.000000,22.365779,18.825307,41.421626
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,13,0.801793,94.26,0.000000,22.320264,18.825307,41.498909
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,14,0.797700,94.34,0.000000,21.714443,18.825307,41.140682
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,15,0.795212,94.43,0.000000,21.081520,18.825307,40.942308
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,16,0.791960,94.55,0.000000,21.023401,18.825307,40.897164
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,17,0.790759,94.59,0.000000,20.544416,18.825307,40.669496
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,18,0.790080,94.59,0.000000,20.356630,18.825307,40.522678
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,19,0.788424,94.58,0.000000,20.185820,18.825307,40.495458
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,20,0.788086,94.58,0.000000,20.234133,18.825307,40.522146
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,21,0.785985,94.60,0.000000,20.171925,18.825307,40.533052
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,22,0.785883,94.59,0.000000,20.081769,18.825307,40.501982
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,23,0.785227,94.62,0.000000,19.796581,18.825307,40.349112
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,24,0.784871,94.62,0.000000,19.805755,18.825307,40.389593
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,25,0.784693,94.62,0.000000,19.701921,18.825307,40.332285
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,26,0.784588,94.61,0.000000,19.711739,18.825307,40.330057
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,27,0.784438,94.63,0.000000,19.694489,18.825307,40.329306
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,1,2.449286,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,2,2.164045,88.09,0.000000,18.135264,18.825307,36.808211
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,3,2.039803,91.91,0.000000,18.052351,18.825307,37.074810
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,4,1.959570,93.76,0.000000,18.213879,18.825307,37.286461
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,5,1.906404,94.81,0.000000,18.608523,18.825307,37.475404
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,6,1.856782,95.19,0.000000,18.602641,18.825307,37.575727
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,7,1.811497,95.37,0.000000,18.580222,18.825307,38.038742
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,8,1.776311,95.29,0.000000,18.776145,18.825307,38.477889
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,9,1.752994,95.73,0.000000,18.976161,18.825307,38.872683
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,10,1.736585,95.79,0.000000,19.508983,18.825307,39.610448
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,11,1.728963,95.67,0.000000,19.920205,18.825307,40.223211
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,12,1.720681,95.72,0.000000,20.107927,18.825307,40.350203
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,13,1.712879,95.78,0.000000,20.306626,18.825307,40.395777
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,14,1.702506,95.84,0.000000,20.294146,18.825307,40.284332
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,15,1.698142,95.85,0.000000,19.890324,18.825307,40.069380
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,16,1.692725,95.90,0.000000,19.322571,18.825307,39.799040
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,17,1.695386,95.93,0.000000,18.658879,18.825307,39.546459
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,18,1.691825,95.94,0.000000,18.356324,18.825307,39.549104
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,19,1.690290,95.96,0.000000,18.225200,18.825307,39.552264
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,20,1.692639,95.94,0.000000,18.236115,18.825307,39.716368
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,21,1.688593,95.93,0.000000,18.302587,18.825307,39.803070
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,22,1.689110,95.94,0.000000,18.311457,18.825307,39.824792
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,23,1.688543,95.94,0.000000,18.302311,18.825307,39.804957
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,24,1.689023,95.94,0.000000,18.299229,18.825307,39.798836
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,25,1.688543,95.94,0.000000,18.296127,18.825307,39.780506
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,1,4.727188,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,2,4.285943,90.02,0.000000,18.062121,18.825307,36.964946
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,3,4.020985,93.06,0.000000,18.051775,18.825307,37.011629
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,4,3.851132,94.78,0.000000,18.238675,18.825307,37.508049
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,5,3.731818,95.25,0.000000,18.612671,18.825307,37.767522
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,6,3.649288,95.56,0.000000,18.577587,18.825307,37.913756
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,7,3.576776,95.79,0.000000,18.937498,18.825307,38.368515
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,8,3.536824,95.84,0.000000,19.264428,18.825307,38.254962
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,9,3.489304,95.93,0.000000,19.833929,18.825307,38.777605
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,10,3.468012,95.85,0.000000,19.962098,18.825307,38.584460
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,11,3.437296,95.87,0.000000,20.320746,18.825307,38.833885
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,12,3.424205,95.87,0.000000,20.781804,18.825307,39.612080
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,13,3.409814,95.94,0.000000,20.421867,18.825307,39.427601
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,14,3.392047,95.95,0.000000,20.182072,18.825307,39.750986
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,15,3.382736,95.91,0.000000,19.381683,18.825307,39.362249
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,16,3.372266,95.94,0.000000,19.146084,18.825307,39.286638
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,17,3.364285,95.92,0.000000,18.943984,18.825307,39.319721
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,18,3.351371,95.97,0.000000,18.628574,18.825307,39.346861
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,19,3.345312,95.97,0.000000,18.758052,18.825307,39.526944
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,20,3.344602,95.97,0.000000,18.704300,18.825307,39.513855
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,21,3.345131,95.95,0.000000,18.708641,18.825307,39.551489
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,22,3.341780,95.94,0.000000,18.740696,18.825307,39.582697
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,23,3.341483,95.96,0.000000,18.733710,18.825307,39.551636
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,24,3.343661,95.91,0.000000,18.694448,18.825307,39.545012
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,25,3.347775,95.86,0.000000,18.697740,18.825307,39.548554
chance_only,non_symmetric,1.0,1.0,binary,top50,1,5,1,0.489000,49.84,1.511558,0.000000,11.493798,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,1,5,2,0.310500,52.11,1.596750,0.000000,9.964932,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,2,10,1,0.980500,49.84,1.511558,0.000000,11.493798,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,2,10,2,0.753000,52.49,1.633730,0.000000,9.478285,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,2,10,3,0.615000,54.71,1.684509,0.000000,7.740578,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,2,10,4,0.536500,55.54,1.709452,0.000000,7.028922,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,4,20,1,1.960000,49.84,1.511558,0.000000,11.493798,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,4,20,2,1.455500,53.93,1.618914,0.000000,8.967058,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,4,20,3,1.237000,56.18,1.696289,0.000000,6.768721,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,4,20,4,1.107500,57.51,1.798376,0.000000,4.990909,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,4,20,5,0.944500,59.45,1.856817,0.000000,3.704080,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,4,20,6,0.857500,60.99,1.895374,0.000000,2.888839,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,4,20,7,0.789500,62.78,1.920119,0.000000,2.431744,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,4,20,8,0.710500,65.45,1.934142,0.000000,2.118923,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,4,20,9,0.584500,68.16,1.960728,0.000000,1.881473,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,4,20,10,0.551000,68.85,1.959152,0.000000,1.838095,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,8,40,1,3.989000,49.84,1.511558,0.000000,11.493798,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,8,40,2,3.177500,54.84,1.652892,0.000000,8.979440,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,8,40,3,2.740500,57.75,1.772640,0.000000,6.736794,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,8,40,4,2.475500,59.43,1.823959,0.000000,4.996286,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,8,40,5,2.247500,61.11,1.846656,0.000000,3.688585,17.333333
